9296	671
16	722
8	674
32	745
832	1331
16	794
8	452
32	751
832	1683
80	709
18592	1388
80	591
9312	301
16	406
8	368
32	224
832	2651
9304	1445
80	2860
18608	4108
9312	247
16	743
8	805
32	322
832	3973
9304	3627
16	1434
8	1471
32	278
832	8381
16	320
8	335
32	245
832	1228
16	430
8	308
32	201
832	1061
80	5125
18608	9995
80	1974
80	1889
9328	2158
16	1125
8	8809
32	2328
832	1011
9312	480
16	298
8	337
32	360
832	1208
9288	607
80	3346
18576	7102
80	4650
80	473
9312	4132
16	619
8	1401
32	3862
832	9954
9288	2132
16	778
8	541
32	312
832	1449
9280	2117
16	332
8	381
32	423
832	1620
16	521
8	584
32	404
832	1316
80	561
18560	2941
80	331
80	97
9304	257
16	285
8	217
32	129
832	838
9280	1155
80	2398
18560	2300
9288	2499
16	1329
8	234
32	497
832	3253
80	1951
18576	2943
9296	241
16	562
8	255
32	456
832	766
80	501
18592	592
80	637
80	323
9320	304
16	242
8	263
32	147
832	1059
80	477
18640	1407
9328	738
9304	2822
16	1063
8	551
32	306
832	3541
16	3883
8	2818
32	1400
832	2097
80	782
18608	2165
80	674
80	602
9328	536
16	566
8	423
32	760
832	1663
16	637
8	283
32	151
832	1584
80	499
18656	1429
9336	157
16	182
8	228
32	141
832	985
80	479
18672	1089
9344	167
16	165
8	209
32	138
832	1234
80	621
18688	703
80	395
80	564
9368	370
9344	2696
16	2895
8	3935
32	1981
832	13576
16	403
8	320
32	292
832	1270
9328	677
9312	10907
16	2144
8	890
32	427
832	7236
9288	1942
16	625
8	550
32	222
832	1820
9280	941
16	585
8	987
32	599
832	1377
16	636
8	401
32	454
832	1622
80	669
18560	2132
9288	348
16	515
8	679
32	484
832	1780
80	578
18576	605
9296	360
80	3581
18592	7135
80	1210
9312	1059
16	1698
8	1095
32	819
832	3437
80	639
18624	1799
80	502
9328	494
16	438
8	316
32	726
832	1916
80	493
18656	824
80	500
9344	350
9336	9002
16	791
8	592
32	217
832	12805
80	1288
18672	2907
80	610
9352	947
16	498
8	214
32	136
832	2511
9344	1656
16	558
8	1025
32	906
832	1286
16	820
8	610
32	375
832	4226
80	2843
18688	6899
80	2290
9360	750
16	598
8	355
32	348
832	1204
80	473
18720	656
9368	185
80	6245
18736	5901
9376	2882
16	1704
8	863
32	226
832	13165
16	554
8	377
32	335
832	1389
16	718
8	696
32	610
832	1212
16	564
8	291
32	203
832	1031
80	578
18752	1435
80	129
9392	207
80	4850
18784	4952
80	6528
80	3370
9416	3379
16	2095
8	835
32	989
832	1614
80	551
18832	722
80	304
9432	360
16	247
8	283
32	1284
832	4009
80	5023
18864	5317
80	625
80	881
9456	595
16	649
8	989
32	644
832	1414
9448	6999
16	1679
8	1085
32	3478
832	3132
80	640
18896	1662
80	305
9464	457
16	411
8	369
32	555
832	1365
80	725
18928	2962
80	808
9480	512
16	511
8	479
32	399
832	1642
16	495
8	202
32	162
832	1177
9456	398
16	1817
8	1891
32	5024
832	1272
80	702
18912	1238
80	123
80	380
9480	288
16	507
8	265
32	160
832	1177
9464	1300
16	7126
8	6057
32	3540
832	5585
9448	942
16	440
8	387
32	1115
832	1316
80	689
18896	1594
9456	220
16	351
8	268
32	190
832	1538
16	872
8	736
32	340
832	1158
9432	507
16	161
8	179
32	172
832	1683
9416	774
9392	2900
16	463
8	556
32	325
832	13210
9368	4406
16	844
8	274
32	667
832	1803
80	718
18736	2257
80	380
80	342
9392	413
16	435
8	220
32	408
832	1407
16	603
8	515
32	479
832	1743
80	1331
18784	1591
9400	144
80	2291
18800	2498
80	276
9416	620
16	1083
8	630
32	716
832	2421
80	592
18832	3202
80	184
9432	210
16	369
8	1092
32	129
832	2539
80	312
18864	2557
80	161
9448	321
16	248
8	299
32	163
832	582
16	670
8	443
32	386
832	1415
9424	27343
16	419
8	352
32	180
832	919
16	249
8	209
32	132
832	1226
16	861
8	414
32	624
832	1458
80	490
18848	1352
80	298
9440	315
80	2722
18880	4530
80	182
9456	216
16	1699
8	624
32	250
832	3557
9432	1712
16	1836
8	3141
32	6296
832	3937
9424	851
80	7303
18848	14893
80	1320
9440	5041
16	2327
8	4202
32	2996
832	5164
80	799
18880	1883
9448	294
16	558
8	291
32	120
832	1018
9432	671
16	398
8	347
32	208
832	1610
16	628
8	1060
32	488
832	1495
9416	604
16	221
8	189
32	211
832	993
80	526
18832	1300
9424	228
16	225
8	279
32	267
832	1316
9416	802
80	3134
18832	4227
9424	306
16	3674
8	785
32	123
832	4023
80	1202
18848	5847
80	388
9440	481
16	1045
8	521
32	127
832	2431
9416	576
16	1913
8	1618
32	851
832	6427
9392	2184
16	506
8	650
32	484
832	1325
80	566
18784	1310
80	536
9408	372
16	343
8	404
32	342
832	1202
16	1915
8	6542
32	4306
832	6626
9384	620
16	478
8	352
32	291
832	1234
9376	1761
16	6254
8	1677
32	2642
832	7705
16	1015
8	1345
32	332
832	5270
9368	764
16	237
8	138
32	140
832	715
16	509
8	337
32	155
832	1130
9352	390
80	4468
18704	15094
80	5341
80	3424
9376	2940
16	606
8	548
32	535
832	1766
9368	1262
16	256
8	300
32	334
832	1229
80	698
18736	1016
80	400
9384	361
16	427
8	319
32	338
832	1880
16	8500
8	1979
32	1215
832	2199
80	1336
18768	4607
80	850
80	370
9408	1424
80	3532
18816	5004
80	253
9424	234
16	955
8	858
32	423
832	3129
9400	2286
16	1510
8	827
32	196
832	10525
9392	486
16	159
8	211
32	129
832	1540
16	868
8	376
32	190
832	1206
9368	628
9344	2527
16	4874
8	1933
32	879
832	4515
80	1692
18688	1778
80	458
80	189
9368	240
16	235
8	243
32	136
832	1211
9344	502
16	168
8	209
32	119
832	835
80	445
18688	1126
80	201
9360	184
80	4120
18720	4958
9368	204
16	873
8	687
32	156
832	2802
16	1242
8	462
32	504
832	3385
80	6425
18736	2097
80	676
80	111
9392	243
16	318
8	311
32	133
832	1755
16	652
8	279
32	149
832	1210
9368	527
16	369
8	573
32	260
832	1201
80	646
18736	1288
9376	330
80	2085
18752	16288
80	2895
80	783
9400	286
16	2401
8	1913
32	259
832	66560
80	702
18800	1855
80	667
80	127
9424	337
16	178
8	294
32	117
832	912
9416	633
9408	4057
16	1494
8	3909
32	3500
832	8527
80	627
18816	2973
80	891
80	209
9432	253
16	345
8	239
32	138
832	1967
16	254
8	209
32	139
832	943
16	531
8	267
32	160
832	1210
80	681
18864	1091
9440	700
16	423
8	304
32	192
832	1458
9416	525
9408	4458
16	2273
8	4328
32	3631
832	5334
80	688
18816	2296
9416	281
16	524
8	610
32	473
832	1238
9392	2002
16	405
8	447
32	384
832	1125
16	318
8	362
32	127
832	1410
9368	450
16	147
8	157
32	152
832	766
16	186
8	166
32	142
832	552
80	401
18736	412
9376	767
80	3400
18752	7556
9384	694
16	887
8	1179
32	266
832	3662
80	1252
18768	2900
80	381
80	812
9408	686
16	499
8	218
32	137
832	1497
80	1060
18816	296
80	256
9424	148
16	299
8	176
32	138
832	971
16	555
8	308
32	280
832	958
80	641
18848	1869
80	1021
80	284
9448	396
16	455
8	404
32	252
832	1571
9440	1318
16	384
8	386
32	375
832	1523
80	658
18880	774
80	310
9456	519
16	3127
8	5842
32	2549
832	7902
80	1081
18912	1038
80	409
9472	309
16	315
8	358
32	307
832	1751
80	518
18944	1214
9480	131
16	150
8	340
32	126
832	1090
16	304
8	317
32	130
832	683
9464	1575
16	1623
8	877
32	1247
832	4063
80	638
18928	1685
80	431
9480	325
16	490
8	244
32	508
832	1256
9472	692
16	283
8	350
32	318
832	1377
16	6681
8	9299
32	3270
832	10522
80	710
18944	1802
9480	276
16	472
8	352
32	267
832	1157
9456	517
9448	1437
16	1421
8	768
32	306
832	5072
9432	1945
16	2108
8	6731
32	3055
832	1473
9424	1555
16	360
8	575
32	348
832	1313
80	596
18848	1337
80	222
80	220
9448	286
16	634
8	280
32	250
832	1238
16	824
8	467
32	946
832	1735
80	581
18896	1304
80	524
80	466
9472	969
9448	1717
16	1650
8	1480
32	660
832	4203
9424	4194
16	1088
8	1447
32	476
832	1412
80	646
18848	1210
80	334
80	355
9448	297
16	382
8	269
32	311
832	1323
16	824
8	867
32	1157
832	1630
9440	919
9416	3884
16	587
8	1028
32	228
832	3709
9392	7830
16	3461
8	766
32	522
832	1339
80	385
18784	1445
80	115
9408	195
16	172
8	189
32	137
832	439
16	650
8	299
32	185
832	1053
80	443
18816	1256
80	225
9424	212
9400	2383
16	881
8	601
32	189
832	1363
9392	1868
16	1186
8	570
32	359
832	6836
9368	1397
16	1815
8	337
32	164
832	1267
16	515
8	381
32	345
832	1397
80	718
18736	2940
9376	485
80	5493
18752	2846
80	391
9392	220
16	599
8	1090
32	189
832	4038
9384	1442
16	2062
8	1768
32	676
832	2749
80	567
18768	1319
80	185
80	199
9408	217
16	124
8	244
32	129
832	410
16	218
8	220
32	144
832	786
9384	386
16	130
8	277
32	118
832	1732
16	524
8	283
32	186
832	1757
9368	1700
16	1571
8	1294
32	686
832	4711
80	1800
18736	9276
80	588
9384	421
16	996
8	1620
32	137
832	1574
9376	427
16	174
8	250
32	125
832	1085
16	573
8	282
32	253
832	1549
80	799
18752	2321
9384	256
80	1842
18768	9655
9392	1254
16	1631
8	1174
32	370
832	8848
16	292
8	251
32	132
832	935
9376	448
16	310
8	227
32	137
832	1038
16	624
8	441
32	429
832	1603
80	589
18752	1673
80	317
80	201
9400	290
80	5464
18800	7298
80	1012
9416	948
16	4623
8	3971
32	508
832	5873
9400	1988
16	1422
8	752
32	379
832	3962
9384	554
16	218
8	291
32	126
832	1168
16	519
8	298
32	152
832	2465
80	503
18768	1253
80	177
9400	183
80	2897
18800	5452
80	229
80	501
9424	260
16	3743
8	732
32	574
832	2474
80	3662
18848	1894
80	1708
9440	901
16	1361
8	2285
32	1391
832	1645
9424	675
16	164
8	201
32	131
832	860
16	516
8	807
32	512
832	1243
9400	560
16	404
8	282
32	163
832	1366
9392	581
16	525
8	194
32	130
832	1330
16	716
8	777
32	423
832	1081
9384	470
80	4618
18768	6844
80	689
80	630
9408	591
16	1097
8	1000
32	340
832	6684
80	1853
18816	4470
80	237
9424	271
16	1167
8	4299
32	831
832	1151
80	643
18848	918
9432	678
16	309
8	330
32	130
832	618
80	405
18864	357
9440	536
80	3337
18880	5293
80	783
9456	310
16	1120
8	2419
32	153
832	3337
9440	4754
16	2007
8	1252
32	618
832	2550
16	445
8	762
32	980
832	1419
16	755
8	367
32	1206
832	1557
80	498
18880	1395
80	296
80	342
9464	382
16	512
8	334
32	260
832	1570
80	691
18928	424
80	214
80	221
9488	444
80	9622
18976	3981
80	2384
9504	1817
16	1889
8	2724
32	2272
832	3314
80	1981
19008	2829
80	622
80	238
9528	158
16	440
8	237
32	117
832	843
16	223
8	281
32	142
832	1205
16	538
8	347
32	152
832	1120
80	664
19056	570
80	198
80	249
9552	122
9528	3037
16	2618
8	4311
32	2298
832	6909
9512	1973
16	817
8	1021
32	779
832	2936
9504	727
16	303
8	280
32	683
832	1533
80	570
19008	1507
9512	211
16	332
8	259
32	241
832	1381
80	706
19024	874
80	385
9528	292
16	491
8	347
32	316
832	1695
16	717
8	934
32	662
832	18991
80	730
19056	1706
80	211
9544	374
80	3816
19088	4721
80	1023
80	935
9568	223
16	813
8	972
32	494
832	4646
80	1044
19136	1591
9576	141
16	772
8	2406
32	6828
832	1408
16	272
8	202
32	138
832	1482
16	449
8	281
32	148
832	1047
9568	4992
16	2893
8	2793
32	1322
832	5364
16	1234
8	2086
32	343
832	5598
9544	1152
16	2519
8	1574
32	1634
832	7190
80	839
19088	1671
9552	320
16	1970
8	571
32	715
832	1683
80	628
19104	1063
80	431
9568	387
9544	2154
16	3411
8	745
32	4938
832	3906
16	6675
8	5328
32	5785
832	9739
9536	808
9528	4729
16	1817
8	4795
32	4767
832	6053
16	779
8	403
32	311
832	3660
9512	788
80	8547
19024	15810
80	5940
9528	3077
16	2486
8	1936
32	2521
832	1532
80	752
19056	2441
80	595
80	525
9552	580
16	512
8	693
32	4052
832	3548
9536	1089
16	1417
8	2135
32	3129
832	1513
9512	690
16	768
8	995
32	376
832	2160
9496	1652
16	307
8	418
32	136
832	2184
80	1062
18992	3421
80	481
80	5105
9520	1167
16	1273
8	1362
32	339
832	1041
16	577
8	539
32	314
832	26489
80	655
19040	3083
9528	287
16	346
8	367
32	138
832	711
9512	317
16	174
8	163
32	130
832	487
16	488
8	254
32	151
832	1080
9488	359
9480	3681
16	1097
8	788
32	588
832	1533
16	583
8	401
32	459
832	1135
9464	1054
16	3171
8	7565
32	8689
832	3794
16	777
8	403
32	297
832	1541
9456	1476
80	3023
18912	4421
9464	893
16	970
8	602
32	373
832	7944
80	503
18928	524
80	129
80	262
9488	755
16	424
8	331
32	438
832	1168
9480	941
16	532
8	398
32	241
832	1548
16	479
8	260
32	190
832	1393
9472	598
80	7882
18944	10433
80	1194
9488	1488
16	1821
8	6781
32	6041
832	1591
80	811
18976	1824
80	270
9504	315
16	451
8	320
32	210
832	1245
80	958
19008	521
9512	150
16	476
8	372
32	483
832	1349
80	458
19024	1164
80	120
9528	202
80	7749
19056	7283
80	1371
80	226
9552	4249
16	986
8	489
32	187
832	3345
9528	6277
16	1197
8	1645
32	152
832	1341
9504	665
16	182
8	222
32	125
832	692
16	730
8	819
32	548
832	1355
80	533
19008	1230
9512	152
16	148
8	201
32	117
832	570
16	232
8	200
32	137
832	762
16	525
8	334
32	158
832	1921
80	597
19024	1576
80	340
80	277
9536	431
80	6720
19072	1645
80	1387
9552	1406
16	1528
8	1621
32	516
832	3090
80	1247
19104	4397
9560	819
16	288
8	353
32	347
832	1782
9544	1693
16	405
8	411
32	796
832	2081
80	463
19088	1292
80	316
80	376
9568	373
16	560
8	461
32	1300
832	1301
16	418
8	383
32	144
832	1842
9544	468
9536	1095
16	975
8	657
32	211
832	2412
80	1161
19072	4428
9544	204
16	301
8	761
32	148
832	5048
80	1424
19088	8924
80	1021
80	356
9568	2015
16	291
8	227
32	721
832	1581
16	455
8	316
32	148
832	1524
80	940
19136	1800
80	816
9584	708
16	483
8	231
32	130
832	906
9568	458
16	179
8	176
32	129
832	1318
16	1343
8	793
32	472
832	1411
9552	1230
9536	5789
16	1326
8	1243
32	369
832	4298
16	1169
8	6661
32	9600
832	1459
80	624
19072	1500
80	575
9552	313
16	1294
8	769
32	764
832	1182
9536	656
9520	4145
16	861
8	721
32	211
832	2869
9504	4708
16	2576
8	1671
32	1428
832	1539
9480	812
16	265
8	537
32	268
832	1242
16	845
8	587
32	588
832	1720
80	622
18960	3161
80	67526
9496	454
16	420
8	386
32	403
832	1124
80	676
18992	1989
80	313
80	236
9520	350
80	1223
19040	6554
80	181
9536	543
16	1214
8	723
32	139
832	4541
80	1369
19072	7092
80	322
80	659
9560	312
16	1056
8	520
32	172
832	1542
9544	1333
16	358
8	198
32	231
832	1395
16	458
8	888
32	519
832	1216
80	611
19088	1697
80	291
9560	303
16	380
8	379
32	389
832	1047
9536	608
9528	2813
16	2346
8	5902
32	5656
832	1818
80	756
19056	1520
9536	261
16	430
8	655
32	621
832	1126
9512	864
9504	2126
16	1777
8	2997
32	2710
832	6080
9488	5684
16	508
8	401
32	319
832	921
80	377
18976	1084
80	291
9504	323
16	169
8	123
32	136
832	768
16	810
8	374
32	223
832	1115
9488	1629
16	467
8	463
32	369
832	1422
80	534
18976	1170
9496	170
9472	2407
16	2207
8	8862
32	8340
832	5426
16	739
8	819
32	561
832	2936
80	564
18944	1464
9480	708
9464	2019
16	1557
8	2296
32	951
832	3270
9440	1913
16	731
8	830
32	139
832	3079
80	638
18880	1870
80	345
80	344
9464	340
16	518
8	286
32	499
832	1600
16	861
8	239
32	425
832	1580
9456	713
16	267
8	259
32	196
832	1111
80	3373
18912	2356
80	5644
80	1124
9480	5874
16	1320
8	2655
32	1508
832	5425
80	580
18960	1168
80	260
9496	230
16	293
8	190
32	116
832	2545
80	222
18992	1014
80	130
9512	221
16	148
8	317
32	136
832	1120
16	249
8	346
32	132
832	1052
9496	957
80	4322
18992	5202
9504	181
16	1435
8	4366
32	1367
832	8512
9496	3946
16	691
8	1509
32	1610
832	1043
80	802
18992	14522
80	599
80	294
9520	385
16	459
8	245
32	121
832	1529
16	708
8	297
32	259
832	1280
80	1087
19040	1583
80	403
80	436
9544	346
16	698
8	410
32	261
832	1508
9520	678
16	1106
8	662
32	2121
832	2775
9512	2894
16	471
8	253
32	174
832	772
80	334
19024	962
80	183
9528	201
9504	4182
16	3601
8	368
32	227
832	3915
80	5737
19008	9675
9512	1173
16	2246
8	2175
32	642
832	2831
80	503
19024	714
80	152
9528	754
16	687
8	823
32	716
832	2566
16	656
8	551
32	230
832	1325
9520	855
16	1957
8	1722
32	5072
832	6272
80	1756
19040	6650
80	1108
80	956
9544	1170
80	3678
19088	2546
80	1105
9560	6040
16	1484
8	3358
32	951
832	6854
9552	2050
16	960
8	1255
32	348
832	836
9536	400
16	166
8	146
32	138
832	599
16	701
8	310
32	418
832	1763
9520	3479
16	3637
8	1295
32	635
832	6670
16	715
8	718
32	622
832	2485
16	519
8	616
32	388
832	1514
16	1397
8	815
32	2243
832	1774
9512	576
80	3540
19024	8941
9520	479
16	1346
8	1876
32	178
832	5589
80	717
19040	24869
80	244723
9536	1414
16	553
8	304
32	196
832	773
9520	377
16	168
8	182
32	137
832	728
16	526
8	260
32	148
832	1139
9512	455
80	4312
19024	4380
80	2918
9528	2383
16	5636
8	1684
32	1358
832	1346
9512	1478
16	778
8	834
32	1071
832	1081
9496	1185
9488	4179
16	3144
8	1035
32	440
832	4040
16	1559
8	2702
32	2072
832	1873
9472	1621
16	642
8	477
32	801
832	1214
16	728
8	1181
32	996
832	17058
9464	647
16	188
8	270
32	112
832	979
9448	1844
9440	1643
16	2494
8	1581
32	1242
832	6064
9424	1003
16	545
8	656
32	413
832	1559
80	466
18848	1558
80	577
80	251
9448	462
9432	4853
16	1648
8	5400
32	2416
832	1840
80	711
18864	1928
9440	258
16	507
8	293
32	137
832	1251
9416	702
16	357
8	302
32	112
832	2023
16	2643
8	3350
32	2968
832	3392
80	1279
18832	2423
80	554
80	487
9440	946
16	403
8	324
32	852
832	2135
9424	1394
16	1202
8	1502
32	1194
832	3542
80	796
18848	1404
9432	151
16	210
8	160
32	105
832	746
80	416
18864	635
9440	98
16	191
8	181
32	118
832	593
16	507
8	359
32	146
832	1132
9416	424
9408	2730
16	1444
8	1005
32	629
832	7355
9392	807
16	444
8	857
32	492
832	1685
9376	2149
80	2230
18752	4151
80	343
80	321
9400	205
16	1244
8	485
32	169
832	2720
9392	2971
16	389
8	356
32	177
832	3516
9384	680
16	262
8	217
32	142
832	1283
16	557
8	265
32	137
832	1156
80	430
18768	1236
80	180
9400	200
16	202
8	253
32	172
832	1089
9384	586
80	10481
18768	12726
9392	1516
16	1245
8	672
32	540
832	1761
9376	776
16	640
8	259
32	324
832	1397
9368	833
9360	845
16	1353
8	1414
32	167
832	5287
16	2286
8	1254
32	999
832	6427
80	992
18720	1643
9368	283
16	407
8	290
32	402
832	1424
16	446
8	223
32	185
832	853
9360	941
16	273
8	389
32	300
832	1523
80	561
18720	1609
80	407
80	238
9384	369
16	1230
8	3888
32	698
832	3549
80	1433
18768	2353
9392	115
16	1095
8	3861
32	148
832	2204
80	685
18784	1815
9400	237
16	594
8	664
32	710
832	1428
9392	1547
9376	4822
16	2860
8	2621
32	1360
832	7011
9368	1559
16	582
8	274
32	424
832	1402
80	844
18736	1084
80	235
80	258
9392	356
16	631
8	465
32	617
832	1232
16	660
8	294
32	382
832	1654
80	544
18784	1593
80	364
80	100
9416	382
80	809
18832	2504
80	1003
9432	163
16	872
8	731
32	140
832	3474
80	583
18864	3124
80	267
80	314
9456	284
16	284
8	545
32	262
832	1892
80	278
18912	2912
80	1111
80	521
9480	314
16	194
8	213
32	116
832	853
16	564
8	323
32	150
832	1120
9472	1110
80	4356
18944	6208
80	1648
80	585
9496	7939
16	4720
8	3584
32	577
832	2049
80	553
18992	1681
80	306
80	112
9520	200
16	237
8	205
32	108
832	1603
9496	645
80	2011
18992	7760
80	1775
80	1898
9520	3910
16	1447
8	3742
32	1854
832	5626
9504	621
16	327
8	422
32	143
832	1263
80	442
19008	1710
9512	144
16	268
8	216
32	122
832	2811
16	3290
8	3000
32	2135
832	4059
80	17961
19024	3821
80	545
9528	3787
16	1076
8	642
32	1230
832	4358
80	1083
19056	1139
80	250
9544	209
16	4758
8	4145
32	4287
832	6189
80	2321
19088	4636
9552	1328
16	335
8	357
32	471
832	1516
80	650
19104	756
80	448
9568	282
16	409
8	717
32	481
832	1863
16	454
8	274
32	190
832	1850
80	521
19136	1537
80	250
9584	234
9576	2633
16	927
8	654
32	500
832	5628
16	746
8	447
32	352
832	1620
9560	1859
80	3760
19120	5290
80	764
80	265
9584	757
16	1969
8	784
32	497
832	4517
80	2580
19168	10651
80	999
9600	245
16	1354
8	1412
32	320
832	1267
9592	1129
16	197
8	173
32	139
832	496
16	519
8	788
32	467
832	1415
80	614
19184	1451
80	334
9608	339
16	301
8	178
32	286
832	1304
80	3087
19216	3348
80	696
80	412
9632	369
16	455
8	725
32	266
832	8852
80	1821
19264	7554
80	934
80	795
9656	2283
16	4228
8	2538
32	1480
832	2337
9640	2050
16	443
8	225
32	258
832	1415
9624	453
16	160
8	205
32	127
832	1215
9600	1067
16	5781
8	1498
32	908
832	4010
9584	1683
16	1191
8	572
32	231
832	5867
9560	687
16	293
8	290
32	145
832	1234
16	600
8	407
32	349
832	1759
80	743
19120	1645
80	482
9576	372
16	238
8	255
32	160
832	1108
9552	558
16	269
8	278
32	259
832	875
16	501
8	635
32	324
832	1072
9528	613
16	995
8	8412
32	2268
832	5835
9512	1932
16	1644
8	1801
32	1192
832	8487
80	639
19024	2002
80	376
80	225
9536	311
16	680
8	218
32	284
832	960
9520	1017
9504	1477
16	1015
8	1813
32	810
832	3661
9496	1975
16	3716
8	5099
32	4052
832	1369
80	694
18992	1620
9504	218
16	397
8	322
32	506
832	1603
16	1010
8	1139
32	531
832	1676
9480	595
16	424
8	389
32	455
832	1364
9472	1469
16	346
8	314
32	385
832	1552
16	923
8	635
32	860
832	1120
80	627
18944	1227
80	315
80	355
9496	343
9488	1669
16	4750
8	894
32	300
832	4469
16	1458
8	1180
32	1180
832	4637
9464	811
16	537
8	274
32	358
832	1599
16	1006
8	462
32	293
832	1840
80	988
18928	2473
80	868
9480	394
9456	8255
16	1466
8	611
32	194
832	6299
80	6499
18912	10447
80	1068
80	1109
9480	678
16	495
8	242
32	120
832	1446
80	4421
18960	5146
80	555
80	453
9504	705
16	2687
8	1174
32	781
832	4599
9480	7917
16	1181
8	3220
32	2088
832	3616
9456	660
16	521
8	269
32	182
832	899
16	670
8	655
32	580
832	2408
80	908
18912	2333
80	484
9472	373
16	252
8	445
32	225
832	1035
9448	733
9440	12355
16	744
8	2654
32	1121
832	3872
9424	3478
16	607
8	801
32	511
832	1584
80	658
18848	1262
9432	141
16	192
8	249
32	130
832	1700
80	350
18864	240
80	124
9448	200
16	170
8	592
32	239
832	1055
16	563
8	537
32	139
832	1189
9432	532
9408	9753
16	2294
8	1368
32	413
832	8023
9392	1947
16	1637
8	516
32	274
832	1599
9376	895
16	256
8	481
32	369
832	1597
16	417
8	346
32	143
832	904
9368	502
16	141
8	189
32	145
832	843
80	325
18736	1126
80	217
80	104
9392	220
16	277
8	215
32	144
832	1007
16	582
8	360
32	381
832	1273
80	686
18784	2146
9400	238
16	1824
8	2221
32	306
832	3651
80	1500
18800	5353
80	1946
80	1332
9424	2590
16	1335
8	1367
32	583
832	1998
9416	681
16	264
8	333
32	278
832	1015
80	523
18832	1303
9424	213
16	190
8	445
32	410
832	2071
16	635
8	231
32	173
832	1025
80	680
18848	499
80	184
80	231
9448	144
9424	6378
16	823
8	931
32	198
832	3107
9400	2327
16	1305
8	1142
32	309
832	55036
9376	442
16	158
8	178
32	135
832	547
9352	397
16	154
8	225
32	112
832	1054
16	208
8	277
32	202
832	1197
16	665
8	193
32	159
832	1670
9336	668
16	2701
8	1131
32	4149
832	3188
80	1432
18672	4417
80	942
9352	532
16	981
8	2373
32	1201
832	1165
80	671
18704	1571
80	520
80	735
9376	629
9360	877
16	4261
8	502
32	263
832	3255
9336	1592
16	1032
8	961
32	521
832	1881
9328	1427
16	461
8	366
32	236
832	1126
16	585
8	317
32	325
832	1384
80	699
18656	1580
80	318
9344	255
16	204
8	270
32	203
832	939
9320	968
16	228
8	588
32	266
832	1533
9296	627
80	2859
18592	4145
80	217
9312	211
16	773
8	276
32	211
832	6854
80	786
18624	6040
80	558
9328	183
16	1796
8	238
32	117
832	10523
80	3199
18656	8665
80	2317
9344	2613
80	4683
18688	1304
80	6355
9360	2929
16	1080
8	396
32	333
832	1363
16	1444
8	1636
32	1936
832	4723
16	5760
8	1613
32	732
832	1421
9336	991
80	4890
18672	5081
80	2378
9352	1227
16	1926
8	1365
32	170
832	3327
9328	5157
16	1125
8	400
32	148
832	1245
80	699
18656	760
9336	161
16	135
8	193
32	132
832	34512
16	545
8	202
32	130
832	1472
80	450
18672	482
9344	90
16	128
8	196
32	131
832	721
9320	713
16	143
8	163
32	120
832	617
16	556
8	553
32	197
832	1340
9312	538
80	2130
18624	4568
9320	215
16	4258
8	3702
32	2634
832	3717
9296	2722
16	676
8	280
32	136
832	1820
80	421
18592	1488
9304	299
16	330
8	332
32	359
832	1087
9288	610
9272	3484
16	1153
8	498
32	160
832	3966
16	1810
8	871
32	140
832	738
80	398
18544	1231
80	223
9288	176
16	201
8	180
32	125
832	706
16	551
8	280
32	141
832	1057
80	650
18576	1728
9296	138
16	377
8	295
32	339
832	1127
9272	885
16	355
8	263
32	118
832	1006
80	687
18544	1812
80	548
9288	416
80	6897
18576	13663
80	3962
80	895
9312	4400
16	649
8	754
32	469
832	1256
80	474
18624	1213
80	164
80	125
9336	218
16	133
8	205
32	128
832	1619
80	501
18672	642
80	134
9352	177
16	137
8	160
32	130
832	1225
80	424
18704	510
9360	107
9344	2860
16	1797
8	1165
32	581
832	5745
16	5654
8	911
32	349
832	1684
9328	895
16	740
8	1172
32	794
832	1847
16	764
8	755
32	569
832	1223
80	692
18656	2545
80	293
80	310
9352	487
16	399
8	318
32	227
832	1506
9344	806
80	2326
18688	4098
80	1663
9360	451
16	1120
8	1102
32	4191
832	2842
9352	91011
16	379
8	281
32	728
832	1247
80	532
18704	1017
80	116
9368	162
16	155
8	442
32	128
832	705
16	589
8	1208
32	355
832	1138
80	360
18736	1037
80	205
80	168
9392	222
16	113
8	184
32	106
832	1888
9368	692
9344	3678
16	688
8	528
32	590
832	1563
16	625
8	839
32	575
832	1138
9328	534
80	6725
18656	10393
9336	2280
16	3899
8	979
32	1370
832	5234
9312	793
16	343
8	217
32	181
832	1110
9288	600
16	332
8	492
32	254
832	1376
16	535
8	458
32	243
832	1612
80	602
18576	1771
80	418
9304	303
16	428
8	499
32	396
832	1100
80	509
18608	1067
80	359
80	395
9328	812
80	5664
18656	5439
80	590
80	678
9352	243
16	800
8	1771
32	157
832	3707
80	886
18704	3374
9360	265
16	1176
8	1839
32	570
832	1027
80	802
18720	637
80	683
80	503
9384	271
80	2713
18768	4658
9392	291
16	1975
8	270
32	624
832	5233
80	1210
18784	2760
9400	231
16	349
8	271
32	118
832	4851
80	2052
18800	2789
9408	260
16	632
8	394
32	239
832	1035
16	620
8	445
32	413
832	1700
80	488
18816	1407
80	317
9424	255
16	435
8	413
32	371
832	1345
80	3258
18848	4982
80	1398
80	1065
9448	1059
16	1958
8	1743
32	1581
832	1680
80	9191
18896	6282
9456	980
16	3091
8	1265
32	1124
832	1227
16	343
8	286
32	376
832	1783
9440	923
16	320
8	443
32	250
832	1257
16	394
8	331
32	203
832	756
80	6718
18880	7962
80	4480
9456	2555
